"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Warragul","R1","5 Good Odds Mario (5)","Place",1.9,1.8,1.9,1.85,1.82,1.73,"-",1.75,1.8,1.75,1.6,"-","-"
"Warragul","R1","6 Five Jacks (6)","Place",3.25,2.7,3.2,3.1,3.15,3.3,"-",2.9,3.1,2.9,2.3,"-","-"
"Warragul","R1","7 Billy Ray Mikado (7)","Place",1.44,1.3,1.3,1.27,1.2,1.3,"-",1.26,1.25,1.26,1.22,"-","-"
"Warragul","R1","8 Edinburgh Bale (8)","Place",1.8,1.45,1.75,1.65,1.47,1.53,"-",1.65,1.65,1.65,1.6,"-","-"
"Warragul","R2","1 Lewis (1)","Win",1.7,1.6,1.65,1.65,1.47,1.65,1.58,2.6,"-",1.65,1.57,1.65,1.5
"Warragul","R2","2 Secrets Without (2)","Win",15,18,17,17,13.4,16,13.5,970,"-",17,16,17,14
"Warragul","R2","3 Aston Pastizzi (3)","Win",6,6,6,6,6.1,6,5.8,960,"-",6,6,6,5.25
"Warragul","R2","5 Master Eduardo (5)","Win",101,101,101,101,111,101,2.04,990,"-",101,101,101,81
"Warragul","R2","7 Aston Fumiko (7)","Win",5.5,5,5,5,5.1,5,4.8,980,"-",5,5,5,4.2
"Warragul","R2","8 Challenger (8)","Win",9,8.5,9.5,9,10.2,10,9.2,960,"-",9,9.5,9,8.5
"Warragul","R2","9 Jumbuk Sachin (6)","Win",7.5,7.5,7.5,7.5,7.5,7.5,7.2,970,"-",7.5,7.5,7.5,6.75
"Warragul","R2","10 Why Not Ava (4)","Win",19,26,26,26,26.5,26,19.5,990,"-",26,26,26,21
"Warragul","R2","1 Lewis (1)","Place",1.13,1.1,1.12,1.12,1.09,1.08,"-",1.07,1.1,1.07,1.06,"-","-"
"Warragul","R2","2 Secrets Without (2)","Place",2.85,2.3,3,2.85,2.15,2.6,"-",2.9,2.8,2.9,2.25,"-","-"
"Warragul","R2","3 Aston Pastizzi (3)","Place",1.7,1.6,1.6,1.55,1.62,1.67,"-",1.6,1.55,1.6,1.45,"-","-"
"Warragul","R2","5 Master Eduardo (5)","Place",14,9,6.5,6,7.1,7,"-",8.5,6,8.5,4.8,"-","-"
"Warragul","R2","7 Aston Fumiko (7)","Place",1.6,1.5,1.45,1.4,1.43,1.53,"-",1.45,1.37,1.45,1.4,"-","-"
"Warragul","R2","8 Challenger (8)","Place",1.9,1.9,2.2,2.1,2,2.1,"-",2,2.1,2,1.85,"-","-"
"Warragul","R2","9 Jumbuk Sachin (6)","Place",1.95,1.8,2,1.95,1.92,1.8,"-",1.8,1.9,1.8,1.65,"-","-"
"Warragul","R2","10 Why Not Ava (4)","Place",3.6,3.5,3.9,3.8,4.05,4,"-",3.7,3.8,3.7,2.8,"-","-"
"Warragul","R3","1 Uncle Dave (1)","Win",2.5,2.4,2.4,2.3,2.45,2.6,2.42,9.4,"-",2.4,2.4,2.4,2.2
"Warragul","R3","2 Abundant Lumens (2)","Win",21,18,21,20,21.5,26,19.5,990,"-",19,20,19,16
"Warragul","R3","3 Blinked (3)","Win",13,12,13,12,13,15,11,980,"-",12,13,12,10
"Warragul","R3","4 Here's To Louie (4)","Win",21,21,26,23,26.5,31,18,980,"-",23,26,23,18
"Warragul","R3","5 Paw Linden (5)","Win",6.5,6.5,6.5,6.5,6.5,7.5,6.6,990,"-",6.5,6.5,6.5,5.75
"Warragul","R3","6 Fly Chic (6)","Win",31,34,34,34,37,41,21,990,"-",34,34,34,31
"Warragul","R3","7 County Kildare (7)","Win",26,26,26,26,27,31,20,980,"-",26,26,26,23
"Warragul","R3","8 Whipping It (8)","Win",2,1.95,1.9,1.9,1.74,2,1.88,4.5,"-",1.95,1.85,1.95,1.8
"Warragul","R3","1 Uncle Dave (1)","Place",1.18,1.18,1.2,1.18,1.18,1.14,"-",1.12,1.17,1.12,1.15,"-","-"
"Warragul","R3","2 Abundant Lumens (2)","Place",3.7,2.8,3.2,3,2.35,3.1,"-",2.9,2.9,2.9,2.4,"-","-"
"Warragul","R3","3 Blinked (3)","Place",2.9,2.2,2.35,2.25,2.3,2.2,"-",2.25,2.3,2.25,1.95,"-","-"
"Warragul","R3","4 Here's To Louie (4)","Place",3.7,3,3.6,3.3,3.45,3.6,"-",3.3,3.4,3.3,2.5,"-","-"
"Warragul","R3","5 Paw Linden (5)","Place",1.7,1.65,1.55,1.55,1.62,1.67,"-",1.6,1.5,1.6,1.55,"-","-"
"Warragul","R3","6 Fly Chic (6)","Place",4.5,4,4,3.9,4.25,5,"-",4.2,3.7,4.2,3.1,"-","-"
"Warragul","R3","7 County Kildare (7)","Place",3.8,3.4,3.7,3.5,2.75,3.5,"-",3.6,3.4,3.6,2.8,"-","-"
"Warragul","R3","8 Whipping It (8)","Place",1.13,1.14,1.12,1.12,1.11,1.08,"-",1.08,1.12,1.08,1.1,"-","-"
"Warragul","R4","1 Bull Durham (1)","Win",4,3.9,4.2,4,4.45,4.4,3.8,1000,"-",4,4.2,4,3.6
"Warragul","R4","2 Fire Feather (2)","Win",34,34,34,34,41,41,20,1000,"-",34,34,34,31
"Warragul","R4","3 Fred Rose (3)","Win",4.8,5,4.8,4.8,4.75,5,4.6,990,"-",4.8,4.8,4.8,4.4
"Warragul","R4","4 Play Lab (4)","Win",10,10,10,10,8.7,12,9.2,980,"-",10,9.5,10,8.5
"Warragul","R4","5 Lightning Jewel (5)","Win",2.1,2,2,2,2.1,2.1,1.98,7.2,"-",2,2.05,2,1.85
"Warragul","R4","6 Parumba Rumba (6)","Win",29,26,26,26,19.4,31,18,1000,"-",26,23,26,23
"Warragul","R4","7 Reckless (7)","Win",6,5.5,5.5,5.5,4.45,6,4.8,980,"-",5.5,5,5.5,4.8
"Warragul","R4","8 Hyperkinetic (8)","Win",31,34,34,34,43,41,20,980,"-",34,34,34,31
"Warragul","R4","1 Bull Durham (1)","Place",1.5,1.4,1.36,1.35,1.41,1.4,"-",1.35,1.37,1.35,1.35,"-","-"
"Warragul","R4","2 Fire Feather (2)","Place",4.8,4.4,4.6,4.4,4.65,6.25,"-",4.6,4.4,4.6,3.3,"-","-"
"Warragul","R4","3 Fred Rose (3)","Place",1.65,1.55,1.45,1.45,1.37,1.4,"-",1.5,1.45,1.5,1.45,"-","-"
"Warragul","R4","4 Play Lab (4)","Place",2.6,2.1,2.4,2.3,2.25,2.05,"-",2.2,2.25,2.2,1.9,"-","-"
"Warragul","R4","5 Lightning Jewel (5)","Place",1.2,1.16,1.22,1.2,1.17,1.14,"-",1.12,1.2,1.12,1.12,"-","-"
"Warragul","R4","6 Parumba Rumba (6)","Place",4,3.7,4.25,4,2.95,4.2,"-",3.9,3.8,3.9,2.9,"-","-"
"Warragul","R4","7 Reckless (7)","Place",1.85,1.6,1.7,1.65,1.66,1.7,"-",1.6,1.55,1.6,1.5,"-","-"
"Warragul","R4","8 Hyperkinetic (8)","Place",4.5,4.4,4.8,4.6,4.65,6,"-",4.6,4.6,4.6,3.3,"-","-"
"Warragul","R5","2 Flying Doormat (2)","Win",1.9,1.75,1.8,1.75,1.82,1.9,1.78,4,"-",1.8,1.8,1.8,1.7
"Warragul","R5","3 Stitch And Shout (3)","Win",10,11,10,10,9.6,10,9.2,980,"-",10,10,10,9
"Warragul","R5","4 It's Mikado Time (4)","Win",3.4,3.3,3.3,3.3,3.45,3.6,3.2,980,"-",3.3,3.3,3.3,3
"Warragul","R5","5 Lakeview Jude (5)","Win",6,5.5,5.5,5.5,4.8,6.5,5.3,990,"-",5.5,5.5,5.5,4.8
"Warragul","R5","6 Parumba Jazzman (6)","Win",34,34,34,34,43,41,20,990,"-",34,34,34,26
"Warragul","R5","7 Wild Serena (7)","Win",9,8.5,9,8.5,6.7,10,7.6,980,"-",8.5,8,8.5,7.5
"Warragul","R5","8 Scout Ace (8)","Win",34,34,41,34,43,51,24,990,"-",41,34,41,26
"Warragul","R5","9 Brindle Surprise (1)","Win",31,34,31,34,35,35,20,990,"-",31,34,31,26
"Warragul","R5","2 Flying Doormat (2)","Place",1.17,1.12,1.14,1.12,1.11,1.1,"-",1.08,1.13,1.08,1.1,"-","-"
"Warragul","R5","3 Stitch And Shout (3)","Place",2.45,2.1,2.2,2.2,2.15,1.8,"-",2.1,2.2,2.1,1.9,"-","-"
"Warragul","R5","4 It's Mikado Time (4)","Place",1.4,1.3,1.28,1.25,1.29,1.3,"-",1.24,1.25,1.24,1.25,"-","-"
"Warragul","R5","5 Lakeview Jude (5)","Place",1.75,1.55,1.55,1.5,1.42,1.67,"-",1.5,1.5,1.5,1.5,"-","-"
"Warragul","R5","6 Parumba Jazzman (6)","Place",4.6,4,4.4,4.2,4.45,6.25,"-",4.2,4,4.2,3,"-","-"
"Warragul","R5","7 Wild Serena (7)","Place",2.25,1.85,2.15,2.05,1.7,1.88,"-",1.9,1.95,1.9,1.75,"-","-"
"Warragul","R5","8 Scout Ace (8)","Place",4.6,4,4.8,4.2,4.85,7,"-",4.8,4,4.8,3,"-","-"
"Warragul","R5","9 Brindle Surprise (1)","Place",4,4,4.25,4.2,4.45,4.75,"-",4,4.2,4,3,"-","-"
"Warragul","R6","1 Irish Paddy (1)","Win",2.8,2.8,2.75,2.75,2.45,2.9,2.62,10.5,"-",2.8,2.65,2.8,2.6
"Warragul","R6","2 Matilda Rose (2)","Win",7,7,6,6.5,7.1,6,5.8,44,"-",6.5,6.5,6.5,6.25
"Warragul","R6","3 Spicy Assassin (3)","Win",10,10,10,10,8.2,11,9.2,180,"-",10,9.5,10,9
"Warragul","R6","4 He's All That (4)","Win",8.5,8.5,9.5,9,8.4,11,8.2,130,"-",9.5,9,9.5,8
"Warragul","R6","5 Just One Flex (5)","Win",4,3.6,3.7,3.6,4.05,4,3.6,18.5,"-",3.7,3.8,3.7,3.4
"Warragul","R6","6 If He Could (6)","Win",7,6.5,7,6.5,7.1,8,6.6,48,"-",7,7,7,6
"Warragul","R6","7 Paw Marvel (7)","Win",9,10,11,11,11.2,13,10,210,"-",11,11,11,9
"Warragul","R6","8 King Cherry (8)","Win",11,9,10,10,10.2,12,9.6,200,"-",10,10,10,8.5
"Warragul","R6","1 Irish Paddy (1)","Place",1.4,1.35,1.3,1.3,1.23,1.3,"-",1.3,1.25,1.3,1.3,"-","-"
"Warragul","R6","2 Matilda Rose (2)","Place",2.15,2.1,2.05,2.05,1.74,1.75,"-",1.95,2,1.95,1.85,"-","-"
"Warragul","R6","3 Spicy Assassin (3)","Place",2.9,2.5,2.7,2.6,2.05,2.25,"-",2.5,2.4,2.5,2.2,"-","-"
"Warragul","R6","4 He's All That (4)","Place",2.6,2.3,2.5,2.4,2.5,2.5,"-",2.45,2.35,2.45,2.05,"-","-"
"Warragul","R6","5 Just One Flex (5)","Place",1.6,1.5,1.4,1.37,1.46,1.53,"-",1.45,1.4,1.45,1.45,"-","-"
"Warragul","R6","6 If He Could (6)","Place",2.15,2,2.2,2.05,2.1,2,"-",2.05,2.15,2.05,1.8,"-","-"
"Warragul","R6","7 Paw Marvel (7)","Place",2.75,2.5,2.9,2.8,2.85,2.63,"-",2.7,2.8,2.7,2.2,"-","-"
"Warragul","R6","8 King Cherry (8)","Place",2.95,2.4,2.7,2.7,2.65,2.5,"-",2.5,2.6,2.5,2.15,"-","-"
"Warragul","R7","1 Master Of Dreams (1)","Win",7.5,7.5,8.5,8,7.9,9,7.6,95,"-",8,8,8,6.75
"Warragul","R7","2 Barkly Street (2)","Win",12,10,12,11,12.2,13,10,210,"-",11,11,11,9
"Warragul","R7","3 Once More (3)","Win",2.4,2.3,2.3,2.25,2.3,2.3,2.26,9,"-",2.3,2.25,2.3,2.1
"Warragul","R7","4 Bandit Barbie (4)","Win",4.8,4.6,4.6,4.4,4.65,4.6,4.3,28,"-",4.5,4.5,4.5,4.2
"Warragul","R7","5 Soda Apache (5)","Win",13,13,15,14,9.7,16,12.5,180,"-",14,12,14,12
"Warragul","R7","6 Wild Venus (6)","Win",5.5,5,5,5,4.05,5,4.8,34,"-",5,4.6,5,4.6
"Warragul","R7","7 Madalia Snoopy (7)","Win",31,34,34,34,35,34,19.5,"-","-",34,34,34,31
"Warragul","R7","8 Hamish Rose (8)","Win",6.5,6.5,6.5,5.5,6.6,6.5,6.2,46,"-",6.5,6.5,6.5,6
"Warragul","R7","1 Master Of Dreams (1)","Place",2.2,2.1,2.25,2.15,1.82,2.1,"-",2.1,2.15,2.1,1.85,"-","-"
"Warragul","R7","2 Barkly Street (2)","Place",3,2.4,2.8,2.5,2.55,2.7,"-",2.5,2.5,2.5,2.05,"-","-"
"Warragul","R7","3 Once More (3)","Place",1.3,1.28,1.26,1.25,1.26,1.22,"-",1.2,1.25,1.2,1.2,"-","-"
"Warragul","R7","4 Bandit Barbie (4)","Place",1.7,1.65,1.5,1.5,1.56,1.53,"-",1.55,1.5,1.55,1.5,"-","-"
"Warragul","R7","5 Soda Apache (5)","Place",3.2,2.8,3.2,3,3.05,3,"-",2.9,2.8,2.9,2.35,"-","-"
"Warragul","R7","6 Wild Venus (6)","Place",1.85,1.7,1.6,1.6,1.5,1.62,"-",1.6,1.55,1.6,1.55,"-","-"
"Warragul","R7","7 Madalia Snoopy (7)","Place",4.8,5,4.8,4.8,5.1,5.75,"-",5,4.6,5,3.6,"-","-"
"Warragul","R7","8 Hamish Rose (8)","Place",2.05,1.55,2.05,2,1.92,1.75,"-",1.85,2,1.85,1.75,"-","-"
"Warragul","R8","1 Dr. Gillian (1)","Win",4.8,5,5,5,4.05,5.5,4.8,1000,"-",5,4.6,5,4.6
"Warragul","R8","3 Cosmic Reward (3)","Win",2.3,2.25,2.25,2.2,2.3,2.4,2.26,9,"-",2.25,2.25,2.25,2.05
"Warragul","R8","4 Kit (4)","Win",10,9.5,9.5,10,11.2,11,9.2,990,"-",9.5,10,9.5,8.5
"Warragul","R8","5 Our Alamo (5)","Win",16,14,15,15,15.2,18,11.5,990,"-",15,15,15,13
"Warragul","R8","6 Pirate Kingsley (6)","Win",17,17,18,18,21.5,21,13.5,980,"-",17,19,17,15
"Warragul","R8","7 Junior's Mate (7)","Win",12,13,14,13,16.2,16,12.5,990,"-",13,14,13,12
"Warragul","R8","8 For The Plot (8)","Win",3.2,3,3,3,2.65,3.3,2.96,990,"-",3,2.85,3,2.8
"Warragul","R8","10 Paw Olympia (2)","Win",21,18,18,18,21.5,21,17,1000,"-",18,19,18,16
"Warragul","R8","1 Dr. Gillian (1)","Place",1.6,1.6,1.55,1.5,1.41,1.62,"-",1.55,1.37,1.55,1.55,"-","-"
"Warragul","R8","3 Cosmic Reward (3)","Place",1.22,1.22,1.24,1.22,1.21,1.2,"-",1.16,1.22,1.16,1.18,"-","-"
"Warragul","R8","4 Kit (4)","Place",2.65,2.2,2.25,2.3,2.35,2.2,"-",2.2,2.25,2.2,2,"-","-"
"Warragul","R8","5 Our Alamo (5)","Place",3.3,2.7,3.2,3,3.15,3.1,"-",2.9,2.9,2.9,2.4,"-","-"
"Warragul","R8","6 Pirate Kingsley (6)","Place",3.6,3.1,3.5,3.3,3.45,3.1,"-",3.1,3.4,3.1,2.5,"-","-"
"Warragul","R8","7 Junior's Mate (7)","Place",2.95,2.6,3,2.7,2.15,2.4,"-",2.7,2.9,2.7,2.3,"-","-"
"Warragul","R8","8 For The Plot (8)","Place",1.36,1.35,1.28,1.27,1.31,1.3,"-",1.26,1.25,1.26,1.3,"-","-"
"Warragul","R8","10 Paw Olympia (2)","Place",3.8,3.2,3.5,3.4,3.55,3.4,"-",3.3,3.4,3.3,2.6,"-","-"
"Warragul","R9","1 Galloping Jessie (1)","Win",8,7,7.5,7.5,7.6,8.5,7.2,980,"-",7.5,7.5,7.5,6.5
"Warragul","R9","2 Unleash Zac (2)","Win",21,19,19,18,15.4,21,15.5,1000,"-",19,18,19,17
"Warragul","R9","3 Go Stevie (3)","Win",3.8,3.7,3.7,3.5,3.65,4,3.6,990,"-",3.7,3.7,3.7,3.4
"Warragul","R9","4 Something Clever (4)","Win",23,26,26,26,24.5,34,19.5,990,"-",27,26,27,23
"Warragul","R9","5 Computer Model (5)","Win",3.8,3.6,3.6,3.6,3.85,3.8,3.5,980,"-",3.6,3.6,3.6,3.3
"Warragul","R9","6 Blitz (6)","Win",15,14,15,14,15.2,17,13,990,"-",15,15,15,13
"Warragul","R9","7 Bushman's Archie (7)","Win",5,5,5,5,4.8,5.5,4.8,990,"-",5,5,5,4.6
"Warragul","R9","8 Shima Lite (8)","Win",3.5,3.3,3.4,3.4,3.2,3.7,3.2,980,"-",3.4,3.3,3.4,3.1
"Warragul","R9","1 Galloping Jessie (1)","Place",2.3,1.95,2.25,2.15,2.1,2,"-",2.05,2.15,2.05,1.85,"-","-"
"Warragul","R9","2 Unleash Zac (2)","Place",3.9,3.5,3.9,3.7,2.75,3.1,"-",3.6,3.6,3.6,2.8,"-","-"
"Warragul","R9","3 Go Stevie (3)","Place",1.55,1.5,1.4,1.4,1.46,1.4,"-",1.45,1.37,1.45,1.4,"-","-"
"Warragul","R9","4 Something Clever (4)","Place",4.4,4.2,4.6,4.6,4.65,4.5,"-",4.5,4.4,4.5,3.2,"-","-"
"Warragul","R9","5 Computer Model (5)","Place",1.55,1.45,1.4,1.37,1.41,1.4,"-",1.4,1.37,1.4,1.4,"-","-"
"Warragul","R9","6 Blitz (6)","Place",3.4,2.9,3.5,3.3,3.35,3.1,"-",3.1,3.3,3.1,2.45,"-","-"
"Warragul","R9","7 Bushman's Archie (7)","Place",1.75,1.65,1.8,1.75,1.68,1.67,"-",1.65,1.75,1.65,1.6,"-","-"
"Warragul","R9","8 Shima Lite (8)","Place",1.5,1.4,1.4,1.35,1.32,1.4,"-",1.4,1.35,1.4,1.35,"-","-"
"Warragul","R10","1 Paw Varner (1)","Win",2.8,2.5,2.65,2.6,2.75,2.7,2.46,9.6,"-",2.6,2.65,2.6,2.35
"Warragul","R10","2 Sandy Taupe (2)","Win",4.6,4,4,4,4.05,4,3.8,1000,"-",4,4,4,3.6
"Warragul","R10","3 Harley (3)","Win",10,10,12,11,8.7,13,9.2,1000,"-",11,10,11,9.5
"Warragul","R10","4 Dermott Rose (4)","Win",13,13,15,15,17.2,17,12,1000,"-",15,15,15,13
"Warragul","R10","5 Paw Vancouver (5)","Win",6.5,6.5,6.5,6,6.6,6,5.8,1000,"-",6.5,6.5,6.5,5.75
"Warragul","R10","6 Dr. Bell (6)","Win",6.5,7.5,7.5,6.5,5.4,7.5,7.2,1000,"-",7.5,6.5,7.5,6.75
"Warragul","R10","7 On The Coin (7)","Win",8.5,8,8,8,8.1,8,7.6,1000,"-",8,8,8,7.5
"Warragul","R10","8 Swifty Girl (8)","Win",8.5,8,8,8,6.2,8,7.6,1000,"-",8,7.5,8,7.5
"Warragul","R10","1 Paw Varner (1)","Place",1.4,1.3,1.28,1.27,1.31,1.3,"-",1.26,1.25,1.26,1.3,"-","-"
"Warragul","R10","2 Sandy Taupe (2)","Place",1.7,1.55,1.4,1.4,1.52,1.5,"-",1.5,1.4,1.5,1.5,"-","-"
"Warragul","R10","3 Harley (3)","Place",2.9,2.5,3.1,2.8,2.15,2.8,"-",2.6,2.5,2.6,2.2,"-","-"
"Warragul","R10","4 Dermott Rose (4)","Place",3.2,2.9,3.4,3.3,2.5,3.3,"-",3.2,3.3,3.2,2.5,"-","-"
"Warragul","R10","5 Paw Vancouver (5)","Place",2.05,1.95,2.1,2,2.05,1.8,"-",1.95,2.05,1.95,1.75,"-","-"
"Warragul","R10","6 Dr. Bell (6)","Place",2.05,2.1,2.2,2.2,2.25,2.1,"-",2.1,2.1,2.1,1.9,"-","-"
"Warragul","R10","7 On The Coin (7)","Place",2.55,2.2,2.3,2.25,2.25,1.95,"-",2.2,2.3,2.2,2,"-","-"
"Warragul","R10","8 Swifty Girl (8)","Place",2.55,2.2,2.3,2.25,2.25,2.05,"-",2.2,2.2,2.2,2,"-","-"
"Warragul","R11","1 Brenden (1)","Win",10,10,10,10,10.2,12,9.6,200,"-",10,10,10,9
"Warragul","R11","2 Let's Play Ball (2)","Win",6.5,6.5,6.5,6.5,7.1,7,6.2,46,"-",6.5,6.5,6.5,5.75
"Warragul","R11","3 Panama Parade (3)","Win",15,15,16,15,14.4,18,11.5,240,"-",15,15,15,14
"Warragul","R11","4 Holly Rose (4)","Win",4.6,4.4,4.4,4.4,4.55,4.5,4.2,27,"-",4.4,4.4,4.4,4
"Warragul","R11","5 Darnum Diesel (5)","Win",5,5,5,5,5.4,5.5,4.6,32,"-",5,5,5,4.6
"Warragul","R11","6 Kenzie Kid (6)","Win",7.5,7,7,7,5.2,7.5,6.6,48,"-",7,6.5,7,6.25
"Warragul","R11","7 In One Moment (7)","Win",5,4.4,5,4.6,4.55,5.5,4.6,32,"-",4.8,4.6,4.8,4
"Warragul","R11","8 Best Of Colour (8)","Win",4.4,4.4,4.2,4.2,3.95,4.4,3.9,23,"-",4.2,4.2,4.2,3.9
"Warragul","R11","1 Brenden (1)","Place",2.95,2.6,2.6,2.6,2.75,2.6,"-",2.6,2.6,2.6,2.2,"-","-"
"Warragul","R11","2 Let's Play Ball (2)","Place",2.15,2,2.1,2.1,2.15,2.05,"-",2,2.05,2,1.8,"-","-"
"Warragul","R11","3 Panama Parade (3)","Place",3.7,3.3,3.6,3.4,2.65,3.3,"-",3.3,3.4,3.3,2.6,"-","-"
"Warragul","R11","4 Holly Rose (4)","Place",1.8,1.65,1.65,1.65,1.66,1.57,"-",1.6,1.6,1.6,1.5,"-","-"
"Warragul","R11","5 Darnum Diesel (5)","Place",1.85,1.75,1.85,1.8,1.82,1.7,"-",1.75,1.75,1.75,1.6,"-","-"
"Warragul","R11","6 Kenzie Kid (6)","Place",2.4,2.1,2.2,2.2,1.8,1.95,"-",2.1,2.1,2.1,1.85,"-","-"
"Warragul","R11","7 In One Moment (7)","Place",1.85,1.65,1.85,1.7,1.72,1.8,"-",1.7,1.7,1.7,1.55,"-","-"
"Warragul","R11","8 Best Of Colour (8)","Place",1.75,1.65,1.6,1.55,1.5,1.57,"-",1.6,1.6,1.6,1.55,"-","-"
"Warragul","R12","1 Parumba Dawn (1)","Win",3.2,2.9,3,2.9,3.05,3.2,2.86,13,"-",3,3,3,2.7
"Warragul","R12","2 Jack's Elation (2)","Win",8.5,7.5,7.5,7.5,5.7,8.5,6.6,48,"-",7.5,7,7.5,7
"Warragul","R12","3 Zipping Remy (3)","Win",6.5,6,6,6,6.1,6.5,5.3,38,"-",6,6,6,5.5
"Warragul","R12","4 Daintree Vision (4)","Win",13,13,14,13,9.7,16,13,210,"-",14,12,14,11
"Warragul","R12","5 Jacaerys Bale (5)","Win",6.5,6,6.5,6.5,6.3,7.5,5.8,44,"-",6.5,6.5,6.5,5.75
"Warragul","R12","6 Boo Boo Giblet (6)","Win",9,9,8.5,8.5,8.1,9,7.6,95,"-",8.5,8.5,8.5,8
"Warragul","R12","7 Follow The Sun (7)","Win",5.5,5.5,5.5,5.5,6.1,6,5.3,38,"-",5.5,5.5,5.5,5
"Warragul","R12","8 Paw Kattia (8)","Win",5.5,5.5,5.5,5.5,5.8,6,5.3,38,"-",5.5,5.5,5.5,5
"Warragul","R12","1 Parumba Dawn (1)","Place",1.5,1.4,1.32,1.3,1.37,1.36,"-",1.35,1.3,1.35,1.33,"-","-"
"Warragul","R12","2 Jack's Elation (2)","Place",2.65,2.2,2.25,2.2,1.9,2,"-",2.15,2.1,2.15,1.95,"-","-"
"Warragul","R12","3 Zipping Remy (3)","Place",2.1,1.95,2,2,2.05,2,"-",1.9,2,1.9,1.75,"-","-"
"Warragul","R12","4 Daintree Vision (4)","Place",3.25,3,3.3,3.1,2.45,3.1,"-",3.2,3,3.2,2.4,"-","-"
"Warragul","R12","5 Jacaerys Bale (5)","Place",2.1,1.95,2.1,2.05,2.1,2,"-",2,2.05,2,1.8,"-","-"
"Warragul","R12","6 Boo Boo Giblet (6)","Place",2.85,2.4,2.35,2.35,2.5,2.3,"-",2.3,2.35,2.3,2.1,"-","-"
"Warragul","R12","7 Follow The Sun (7)","Place",1.95,1.85,2,1.9,1.92,1.7,"-",1.8,1.9,1.8,1.7,"-","-"
"Warragul","R12","8 Paw Kattia (8)","Place",1.95,1.85,2,1.95,1.8,1.73,"-",1.8,1.9,1.8,1.7,"-","-"
"Horsham","R1","1 Powder Dry (1)","Win",4.4,4.2,4.2,4,4.65,4.5,4.8,5.5,4.4,4.2,4.4,4.2,4.4
"Horsham","R1","2 Super Symon (2)","Win",7.5,7.5,7,7.5,6.2,7.5,8,9.2,7,7.5,7,7.5,6.75
"Horsham","R1","3 Lektra Jimmy (3)","Win",4,3.7,3.9,4.2,3.95,4.2,4.7,5.7,3.9,3.9,4,3.9,3.8
"Horsham","R1","4 Pinaroo Flyer (4)","Win",12,12,12,14,13.2,14,14,28,11,12,13,12,10
"Horsham","R1","5 Lektra Roger (5)","Win",31,31,31,29,32,31,29,42,31,27,29,27,26
"Horsham","R1","6 Tinker Rose (6)","Win",81,61,61,61,61,71,60,260,71,81,81,81,61
"Horsham","R1","7 Life Is Yours (7)","Win",4.2,4.2,4.2,4.4,4.65,4.5,4.9,7,4.2,4,4.4,4,4.2
"Horsham","R1","10 Nightmare (8)","Win",4.2,4.2,4,3.9,3.95,4.4,4.2,4.8,4,4,4.2,4,4
"Horsham","R1","1 Powder Dry (1)","Place",1.6,1.55,1.5,1.4,1.54,1.44,1.4,1.5,1.4,1.5,1.65,"-","-"
"Horsham","R1","2 Super Symon (2)","Place",2.1,2.1,2.15,2.05,1.74,1.88,1.8,2.1,2.05,2.1,1.95,"-","-"
"Horsham","R1","3 Lektra Jimmy (3)","Place",1.55,1.5,1.4,1.4,1.42,1.44,1.33,1.45,1.37,1.45,1.6,"-","-"
"Horsham","R1","4 Pinaroo Flyer (4)","Place",2.95,2.7,2.9,2.9,2.4,2.3,2.3,2.8,2.9,2.8,2.4,"-","-"
"Horsham","R1","5 Lektra Roger (5)","Place",4.4,5,4.8,4.8,5.1,5.25,4.4,4.6,4.4,4.6,3.9,"-","-"
"Horsham","R1","6 Tinker Rose (6)","Place",10,8,6.5,6.5,7.1,7,8,9.5,6.5,9.5,6,"-","-"
"Horsham","R1","7 Life Is Yours (7)","Place",1.55,1.55,1.5,1.45,1.52,1.53,1.4,1.5,1.45,1.5,1.6,"-","-"
"Horsham","R1","10 Nightmare (8)","Place",1.55,1.55,1.45,1.45,1.56,1.53,1.35,1.5,1.4,1.5,1.6,"-","-"
"Horsham","R2","1 Reiko Mimosa (1)","Win",5.5,5,5.5,5,6.1,5.5,6.6,7,5.25,5.5,5.5,5.5,5.25
"Horsham","R2","2 Uptown Sally (2)","Win",61,61,51,61,43,61,55,120,51,46,61,46,51
"Horsham","R2","3 Edina (3)","Win",10,10,10,9.5,9.2,10,10.5,11.5,9.5,9,10,9,9.5
"Horsham","R2","4 Sia Riot (4)","Win",9,9.5,8.5,9,7.7,9.5,10.5,12,9,8.5,9,8.5,9.5
"Horsham","R2","5 Lektra Solo (5)","Win",2.9,3,2.8,2.9,3.15,2.8,3.4,3.5,2.9,2.9,2.9,2.9,3
"Horsham","R2","6 Alborz Girl (6)","Win",2.8,2.6,2.7,2.8,2.45,2.7,3.3,3.4,2.75,2.8,2.8,2.8,2.6
"Horsham","R2","8 Lektra Twyla (8)","Win",101,71,81,67,83,81,90,600,71,81,81,81,91
"Horsham","R2","10 Lektra Bills (7)","Win",12,12,12,12,13.2,12,15.5,17,11,12,12,12,11
"Horsham","R2","1 Reiko Mimosa (1)","Place",1.6,1.35,1.55,1.4,1.45,1.62,1.32,1.65,1.45,1.65,1.75,"-","-"
