"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Goulburn","R2","8 Ashley's Angel (8)","Win",41,31,34,34,53,34,60,95,34,35,41,35,41
"Goulburn","R2","9 Squid Worth (3)","Win",23,19,23,26,16.4,21,27,32,23,19,21,19,14
"Goulburn","R2","1 Nugget Ned (1)","Place",3,3,2.6,2.25,2.65,2.75,2.3,2.8,2.5,2.8,2.5,"-","-"
"Goulburn","R2","2 Mellcat Ska (2)","Place",1.45,1.45,1.4,1.27,1.37,1.4,1.37,1.6,1.4,1.6,1.65,"-","-"
"Goulburn","R2","4 Whistle Wave (4)","Place",1.35,1.4,1.3,1.25,1.29,1.36,1.24,1.35,1.25,1.35,1.35,"-","-"
"Goulburn","R2","5 Sudden Flash (5)","Place",1.15,1.18,1.18,1.12,1.14,1.14,1.05,1.12,1.13,1.12,1.18,"-","-"
"Goulburn","R2","6 Rua Mahack (6)","Place",2.2,2.3,2.25,1.95,1.82,1.88,2,2.15,2.05,2.15,2.15,"-","-"
"Goulburn","R2","7 Alacrity Miss (7)","Place",4.6,4.6,4.25,3.5,4.35,4.2,4,4.2,3.8,4.2,3.8,"-","-"
"Goulburn","R2","8 Ashley's Angel (8)","Place",5,4.4,4.4,3.6,5.3,4.5,4.4,5,4.6,5,4.4,"-","-"
"Goulburn","R2","9 Squid Worth (3)","Place",3.75,3.2,3.8,3.4,2.7,3.2,3.1,3.4,3.3,3.4,2.6,"-","-"
"Goulburn","R3","1 Mick's Over (1)","Win",4.6,4.6,4.4,4.2,4.65,4.5,6,6.4,4.2,4.5,4.5,4.5,4.4
"Goulburn","R3","2 Revved Up (2)","Win",3.5,3.1,3.5,3.5,3.65,3.5,4.2,4.5,3.5,3.4,3.5,3.4,3.6
"Goulburn","R3","3 Lumeah Linda (3)","Win",11,11,11,11,10.4,11,12.5,14,10,10,11,10,11
"Goulburn","R3","4 Stan's Dream (4)","Win",3,3.6,3.2,3.2,2.85,3.3,3.5,3.55,3.25,3.3,3.3,3.3,3
"Goulburn","R3","5 Maple Wave (5)","Win",16,17,15,16,17.2,15,18.5,23,17,15,15,15,16
"Goulburn","R3","6 Run Rebel Run (6)","Win",34,34,26,29,32,27,48,65,31,27,29,27,31
"Goulburn","R3","7 Cambridge King (7)","Win",5,4.6,4.6,4.8,4.65,5,5.5,5.8,5,4.6,4.8,4.6,4.6
"Goulburn","R3","9 Hurdling Harold (8)","Win",81,61,61,61,83,71,200,970,71,81,81,81,81
"Goulburn","R3","1 Mick's Over (1)","Place",1.6,1.6,1.45,1.3,1.52,1.57,1.37,1.55,1.4,1.55,1.65,"-","-"
"Goulburn","R3","2 Revved Up (2)","Place",1.44,1.4,1.34,1.27,1.33,1.3,1.27,1.35,1.3,1.35,1.5,"-","-"
"Goulburn","R3","3 Lumeah Linda (3)","Place",2.75,2.5,2.6,2.25,2.2,2.2,2.2,2.4,2.4,2.4,2.45,"-","-"
"Goulburn","R3","4 Stan's Dream (4)","Place",1.35,1.45,1.32,1.25,1.31,1.29,1.24,1.35,1.3,1.35,1.35,"-","-"
"Goulburn","R3","5 Maple Wave (5)","Place",3.25,3.3,3.3,2.8,3.05,2.8,2.9,3.1,3.1,3.1,2.9,"-","-"
"Goulburn","R3","6 Run Rebel Run (6)","Place",4.5,4.4,4.4,3.9,4.85,4.75,4.2,4.5,4.2,4.5,4.2,"-","-"
"Goulburn","R3","7 Cambridge King (7)","Place",1.65,1.6,1.55,1.45,1.49,1.57,1.5,1.55,1.5,1.55,1.7,"-","-"
"Goulburn","R3","9 Hurdling Harold (8)","Place",10,8,6,5,8.1,8,8,9.5,6.5,9.5,7,"-","-"
"Goulburn","R4","1 Queen Of Spades (1)","Win",9,8.5,8.5,8.5,9.1,9,10.5,12.5,8.5,8.5,8.5,8.5,9
"Goulburn","R4","2 Vantage Point (2)","Win",31,31,31,29,32,27,36,50,31,27,29,27,31
"Goulburn","R4","3 Me Spook (3)","Win",19,19,19,20,17.4,18,22,36,19,18,18,18,19
"Goulburn","R4","4 Cawbourne Chad (4)","Win",3.8,3.6,3.6,3.6,3.65,3.7,4.1,4.5,3.6,3.7,3.6,3.7,3.5
"Goulburn","R4","5 Goodbye Mate (5)","Win",4.6,4.4,4.4,4.6,4.05,4.4,5.3,5.7,4.5,4.5,4.4,4.5,4.8
"Goulburn","R4","6 Sasha Keeping (6)","Win",34,34,31,29,32,34,40,70,34,34,34,34,34
"Goulburn","R4","7 Dig Deep Rupee (7)","Win",3.2,3.3,3.2,3.2,3.05,3.2,3.85,4,3.25,3.2,3.2,3.2,3.4
"Goulburn","R4","8 Cawbourne Apollo (8)","Win",5,5,4.8,4.8,5.1,5,5.9,6.4,4.6,4.8,5,4.8,5
"Goulburn","R4","1 Queen Of Spades (1)","Place",2.35,2.2,2.3,2.05,2.4,2.25,2,2.25,2.2,2.25,2.35,"-","-"
"Goulburn","R4","2 Vantage Point (2)","Place",4.6,5,4.8,3.9,5.1,4.75,4.4,4.6,4.4,4.6,4.4,"-","-"
"Goulburn","R4","3 Me Spook (3)","Place",3.7,3.6,3.7,3.3,3.1,3.1,3.25,3.6,3.4,3.6,3.5,"-","-"
"Goulburn","R4","4 Cawbourne Chad (4)","Place",1.5,1.45,1.36,1.27,1.37,1.36,1.31,1.45,1.32,1.45,1.5,"-","-"
"Goulburn","R4","5 Goodbye Mate (5)","Place",1.6,1.6,1.5,1.37,1.38,1.4,1.4,1.55,1.4,1.55,1.75,"-","-"
"Goulburn","R4","6 Sasha Keeping (6)","Place",4.8,5,4.8,4,5.6,6.5,4.8,5.5,4.8,5.5,4.6,"-","-"
"Goulburn","R4","7 Dig Deep Rupee (7)","Place",1.4,1.4,1.32,1.27,1.28,1.3,1.24,1.35,1.3,1.35,1.5,"-","-"
"Goulburn","R4","8 Cawbourne Apollo (8)","Place",1.65,1.7,1.6,1.4,1.46,1.62,1.45,1.6,1.6,1.6,1.75,"-","-"
"Goulburn","R5","1 Oscar James (1)","Win",13,12,12,12,13.2,12,14.5,22,12,12,12,12,13
"Goulburn","R5","2 Errigal Ciaran (2)","Win",41,41,34,41,29,41,48,85,41,41,34,41,41
"Goulburn","R5","3 Darby Said (3)","Win",26,23,21,23,20,23,28,46,23,23,21,23,23
"Goulburn","R5","4 Moore's Way (4)","Win",21,19,19,19,20,19,21,32,19,18,18,18,21
"Goulburn","R5","5 Le Bron Boy (5)","Win",5,5,4.8,4.8,5.6,5,5.8,6.2,4.8,4.8,5,4.8,5.25
"Goulburn","R5","6 Blue Warning (6)","Win",2.7,2.6,2.65,2.6,2.35,2.6,3.4,3.55,2.75,2.7,2.65,2.7,2.7
"Goulburn","R5","7 Apple Pie (7)","Win",21,21,20,20,23.5,21,26,29,19,20,20,20,21
"Goulburn","R5","8 Unacceptable Mim (8)","Win",2.4,2.6,2.6,2.6,2.45,2.45,2.68,2.8,2.4,2.45,2.45,2.45,2.4
"Goulburn","R5","1 Oscar James (1)","Place",2.85,2.5,2.4,2.05,2.3,2.1,2.2,2.5,2.3,2.5,2.6,"-","-"
"Goulburn","R5","2 Errigal Ciaran (2)","Place",4.8,5,4.25,3.7,3.45,5.75,4.5,5.5,3.9,5.5,4.6,"-","-"
"Goulburn","R5","3 Darby Said (3)","Place",3.8,3.7,3.4,2.9,3.35,4.2,3.4,3.8,3.2,3.8,3.5,"-","-"
"Goulburn","R5","4 Moore's Way (4)","Place",3.6,3.3,3.2,2.7,3.3,3.3,2.9,3.3,2.9,3.3,3.3,"-","-"
"Goulburn","R5","5 Le Bron Boy (5)","Place",1.5,1.6,1.36,1.27,1.52,1.44,1.37,1.5,1.35,1.5,1.7,"-","-"
"Goulburn","R5","6 Blue Warning (6)","Place",1.2,1.26,1.24,1.18,1.16,1.17,1.11,1.2,1.22,1.2,1.3,"-","-"
"Goulburn","R5","7 Apple Pie (7)","Place",3.6,3.5,3.4,2.8,3.15,3,3.1,3.5,3.2,3.5,3.3,"-","-"
"Goulburn","R5","8 Unacceptable Mim (8)","Place",1.18,1.26,1.24,1.18,1.21,1.14,1.08,1.16,1.22,1.16,1.25,"-","-"
"Goulburn","R6","1 Wootown Will (1)","Win",1.9,2,1.95,1.95,1.9,1.9,2.12,2.16,2,1.95,1.9,1.95,1.95
"Goulburn","R6","2 My Mate Moe (2)","Win",34,26,31,29,32,27,42,55,26,26,29,26,31
"Goulburn","R6","3 Sea Of Fusion (3)","Win",11,10,11,11,11.2,11,13,14.5,10,9.5,11,9.5,11
"Goulburn","R6","4 Banff Monelli (4)","Win",9,8,8.5,7.5,8.3,8.5,11.5,12.5,8,8.5,8.5,8.5,8.5
"Goulburn","R6","5 Wild Angela (5)","Win",3.2,3.2,3.1,3.1,3.15,3.4,3.95,4.2,3.1,3.3,3.1,3.3,3.2
"Goulburn","R6","6 Unacceptable Pen (6)","Win",13,13,11,12,11.4,11,16,17.5,12,12,11,12,13
"Goulburn","R6","7 Lone Chime (7)","Win",81,81,71,67,83,67,80,970,71,71,67,71,81
"Goulburn","R6","8 My Mate Buddy (8)","Win",17,17,16,16,17.2,17,21,29,17,16,16,16,16
"Goulburn","R6","1 Wootown Will (1)","Place",1.13,1.16,1.12,1.1,1.1,1.1,1.02,1.1,1.12,1.1,1.18,"-","-"
"Goulburn","R6","2 My Mate Moe (2)","Place",3.75,3.9,3.8,3.3,4.2,3.4,3.6,4,3.6,4,4.2,"-","-"
"Goulburn","R6","3 Sea Of Fusion (3)","Place",2.3,2.2,2.15,1.9,2.25,2,2,2.15,2.1,2.15,2.25,"-","-"
"Goulburn","R6","4 Banff Monelli (4)","Place",2,1.95,2,1.65,1.96,1.88,1.8,2,1.85,2,2.1,"-","-"
"Goulburn","R6","5 Wild Angela (5)","Place",1.29,1.35,1.26,1.2,1.25,1.29,1.15,1.26,1.22,1.26,1.33,"-","-"
"Goulburn","R6","6 Unacceptable Pen (6)","Place",2.75,2.5,2.2,2.05,1.98,2.05,2.2,2.45,2.15,2.45,2.6,"-","-"
"Goulburn","R6","7 Lone Chime (7)","Place",8.5,9,5.5,4.4,7.1,7,7,8,5,8,6.5,"-","-"
"Goulburn","R6","8 My Mate Buddy (8)","Place",3.1,3,2.9,2.4,2.75,3,2.6,3,2.7,3,2.8,"-","-"
"Goulburn","R7","1 Sovereign State (1)","Win",1.85,3,2.9,2.8,2.5,2.7,2.98,3.15,2.75,2.9,2.8,2.9,2.5
"Goulburn","R7","2 Cheerful Cow (2)","Win",5.5,3.9,3.8,3.8,3.3,3.5,4,4.5,3.75,3.9,3.7,3.9,3.4
"Goulburn","R7","3 Peter's Power (3)","Win",15,16,16,16,16.2,16,18,22,15,15,15,15,16
"Goulburn","R7","4 Dig Deep Indy (4)","Win",34,34,26,26,36,27,40,80,31,31,29,31,31
"Goulburn","R7","5 Lone Shark (5)","Win",10,11,11,11,10.2,11,13,15.5,11,11,11,11,11
"Goulburn","R7","6 Lumeah Storm (6)","Win",4.8,3.4,3.6,3.6,4.6,3.8,5,5.7,3.75,3.5,3.6,3.5,4
"Goulburn","R7","7 Willow Bale (7)","Win",11,12,12,12,11.4,13,15.5,22,13,11,12,11,12
"Goulburn","R7","8 She's A Darling (8)","Win",12,13,14,13,11.4,14,15,21,13,13,14,13,12
"Goulburn","R7","1 Sovereign State (1)","Place",1.15,1.4,1.28,1.22,1.23,1.22,1.18,1.3,1.25,1.3,1.27,"-","-"
"Goulburn","R7","2 Cheerful Cow (2)","Place",1.7,1.5,1.36,1.27,1.33,1.33,1.31,1.45,1.32,1.45,1.45,"-","-"
"Goulburn","R7","3 Peter's Power (3)","Place",3.2,3.2,3.3,2.7,3.1,3,2.9,3.2,3,3.2,3.1,"-","-"
"Goulburn","R7","4 Dig Deep Indy (4)","Place",4.6,5,4.25,3.6,5.1,4,4.5,5,4,5,4.2,"-","-"
"Goulburn","R7","5 Lone Shark (5)","Place",2.55,2.6,2.5,2.25,2.4,2.3,2.3,2.6,2.4,2.6,2.5,"-","-"
"Goulburn","R7","6 Lumeah Storm (6)","Place",1.6,1.45,1.34,1.27,1.52,1.44,1.31,1.4,1.3,1.4,1.55,"-","-"
"Goulburn","R7","7 Willow Bale (7)","Place",2.85,2.7,2.7,2.35,2.4,2.8,2.5,2.6,2.5,2.6,2.6,"-","-"
"Goulburn","R7","8 She's A Darling (8)","Place",2.9,2.8,3.1,2.5,2.35,2.63,2.6,2.9,3,2.9,2.6,"-","-"
"Goulburn","R8","1 Xira Bale (1)","Win",19,19,19,19,20.5,20,29,36,19,19,19,19,18
"Goulburn","R8","2 Dominic's Girl (2)","Win",2.2,2.3,2.2,2.25,2.05,2.2,2.58,2.66,2.25,2.25,2.2,2.25,2.2
"Goulburn","R8","4 Talakai (4)","Win",8,7.5,7.5,7.5,7.2,7.5,9.4,11,7.5,7.5,7.5,7.5,8
"Goulburn","R8","5 Lumeah Ranger (5)","Win",101,81,71,67,83,81,150,1000,81,81,81,81,81
"Goulburn","R8","6 Maximus Will (6)","Win",21,19,19,19,18.8,18,24,32,17,17,18,17,19
"Goulburn","R8","7 Dancing Jess (7)","Win",3.5,3.7,3.6,3.5,3.25,3.7,4,4.3,3.6,3.8,3.7,3.8,3.4
"Goulburn","R8","8 Lucky Winner (8)","Win",4.2,3.6,4.2,3.8,4.65,4,5,5.3,3.9,3.7,4.2,3.7,4.2
"Goulburn","R8","1 Xira Bale (1)","Place",5,6,5,4.4,5.8,7,5,6,4.8,6,5.5,"-","-"
"Goulburn","R8","2 Dominic's Girl (2)","Place",1.45,1.45,1.3,1.25,1.3,1.33,1.2,1.4,1.25,1.4,1.4,"-","-"
"Goulburn","R8","4 Talakai (4)","Place",2.8,3,2.9,2.7,2.35,2.5,2.5,3,2.8,3,3.2,"-","-"
"Goulburn","R8","5 Lumeah Ranger (5)","Place",26,26,12,11,17.2,16,17,17,15,17,16,"-","-"
"Goulburn","R8","6 Maximus Will (6)","Place",5.5,6,5,4.6,6.1,6.5,4.8,5.5,4.6,5.5,5.75,"-","-"
"Goulburn","R8","7 Dancing Jess (7)","Place",1.77,1.85,1.7,1.55,1.66,1.67,1.55,1.85,1.65,1.85,1.8,"-","-"
"Goulburn","R8","8 Lucky Winner (8)","Place",1.95,1.85,1.95,1.8,1.92,1.67,1.6,1.85,1.9,1.85,2.05,"-","-"
"Goulburn","R9","1 Stands Tall (1)","Win",12,10,12,12,13.2,12,14,15,11,11,12,11,12
"Goulburn","R9","2 Pan Licked (2)","Win",7.5,7,7,7,6.7,7.5,9.4,9.8,7,7,7,7,7.5
"Goulburn","R9","4 Magpie Kennedy (4)","Win",51,51,41,41,31,51,75,230,51,46,51,46,51
"Goulburn","R9","5 Pure Silver (5)","Win",2.7,2.7,2.75,2.7,2.55,2.8,3.25,3.3,2.75,2.8,2.8,2.8,2.8
"Goulburn","R9","6 Combatant (6)","Win",8,8,8,8,8.6,8,10,10.5,8,8,8,8,8.5
"Goulburn","R9","7 Canya Be Lucky (7)","Win",10,10,10,10,9.2,10,13,14,10,10,10,10,10
"Goulburn","R9","8 Aussie Blend (8)","Win",2.5,2.6,2.5,2.5,2.6,2.45,2.98,3.05,2.5,2.5,2.5,2.5,2.6
"Goulburn","R9","1 Stands Tall (1)","Place",4,3.9,4.25,3.8,4.3,3.75,3.4,4,3.9,4,3.9,"-","-"
"Goulburn","R9","2 Pan Licked (2)","Place",3,2.9,2.9,2.6,2.8,2.7,2.5,2.9,2.8,2.9,3.2,"-","-"
"Goulburn","R9","4 Magpie Kennedy (4)","Place",15,17,8,7,9.5,14,12,12,10,12,11,"-","-"
"Goulburn","R9","5 Pure Silver (5)","Place",1.65,1.6,1.4,1.35,1.52,1.44,1.34,1.6,1.4,1.6,1.65,"-","-"
"Goulburn","R9","6 Combatant (6)","Place",3.1,3.3,3.3,3,3.25,2.7,2.75,3.2,3.2,3.2,3.5,"-","-"
"Goulburn","R9","7 Canya Be Lucky (7)","Place",3.6,3.9,3.7,3.5,3.1,3.2,3.25,3.8,3.6,3.8,3.9,"-","-"
"Goulburn","R9","8 Aussie Blend (8)","Place",1.57,1.55,1.38,1.32,1.4,1.4,1.28,1.5,1.37,1.5,1.6,"-","-"
"Goulburn","R10","1 Jacobite Jack (1)","Win",34,34,31,34,32,34,48,60,34,31,34,31,34
"Goulburn","R10","2 Fuel Injected (2)","Win",4.8,4.8,4.6,4.6,4.25,4.6,6.2,6.8,4.6,4.8,4.6,4.8,4.8
"Goulburn","R10","3 Little Donation (3)","Win",71,81,61,61,83,71,110,140,61,61,61,61,61
"Goulburn","R10","4 Where's Florence (4)","Win",29,21,23,23,26.5,26,40,55,23,26,23,26,26
"Goulburn","R10","5 Spring Grim (5)","Win",5.5,5.5,5.5,5.5,6,5.5,6.4,7,5.5,5.5,5.5,5.5,5.5
"Goulburn","R10","6 Mellcat Jess (6)","Win",3.8,3.7,3.8,3.7,3.95,3.8,4.6,4.9,3.75,3.8,3.9,3.8,3.9
"Goulburn","R10","7 Oscar Titus (7)","Win",26,26,26,26,25.5,26,34,42,23,23,26,23,26
"Goulburn","R10","9 Sloy Wave (8)","Win",2.2,2.3,2.3,2.3,2.2,2.15,2.44,2.52,2.3,2.2,2.2,2.2,2.3
"Goulburn","R10","1 Jacobite Jack (1)","Place",4.6,4.8,4.25,3.7,4.45,4.2,4.2,4.6,4,4.6,4.2,"-","-"
"Goulburn","R10","2 Fuel Injected (2)","Place",1.5,1.55,1.36,1.27,1.31,1.5,1.35,1.5,1.32,1.5,1.6,"-","-"
"Goulburn","R10","3 Little Donation (3)","Place",8.5,9,5.5,4.4,7.1,7,6.5,7,5,7,5.75,"-","-"
"Goulburn","R10","4 Where's Florence (4)","Place",4,3.4,3.7,3.1,3.85,3.5,3.5,4,3.5,4,3.7,"-","-"
"Goulburn","R10","5 Spring Grim (5)","Place",1.6,1.65,1.55,1.35,1.62,1.57,1.45,1.6,1.45,1.6,1.75,"-","-"
"Goulburn","R10","6 Mellcat Jess (6)","Place",1.4,1.4,1.32,1.25,1.31,1.3,1.24,1.35,1.3,1.35,1.5,"-","-"
"Goulburn","R10","7 Oscar Titus (7)","Place",3.9,3.9,4,3.4,3.45,3.6,3.5,3.8,3.8,3.8,3.7,"-","-"
"Goulburn","R10","9 Sloy Wave (8)","Place",1.18,1.2,1.22,1.18,1.15,1.1,1.06,1.14,1.2,1.14,1.2,"-","-"
"Goulburn","R11","1 Mustang Free (1)","Win",81,81,71,67,83,81,140,1000,81,81,81,81,81
"Goulburn","R11","2 El Masri (2)","Win",4.6,4.6,4.6,4.6,4.85,4.8,5.8,6.2,4.5,4.6,4.6,4.6,4.8
"Goulburn","R11","3 Mason Kai (3)","Win",8,8.5,8,8,8.6,8,11,12,8,8,8,8,7.5
"Goulburn","R11","5 Twin Tornadoes (5)","Win",2.5,2.6,2.5,2.6,2.45,2.5,2.82,2.96,2.5,2.5,2.5,2.5,2.5
"Goulburn","R11","6 Kamari Girl (6)","Win",9,10,9,9,9.5,9.5,13,15,9.5,9,9,9,9.5
"Goulburn","R11","7 Miss Country (7)","Win",16,18,17,17,15.4,17,21,30,17,16,16,16,18
"Goulburn","R11","8 Wide Lens (8)","Win",3.4,3,3.2,3.2,3.15,3.3,4.2,4.5,3.25,3.3,3.3,3.3,3.4
"Goulburn","R11","1 Mustang Free (1)","Place",26,9,15,11,11.2,8,13,18,16,18,16,"-","-"
"Goulburn","R11","2 El Masri (2)","Place",2.15,1.5,2.1,2,1.56,1.5,1.85,2.15,2.1,2.15,2.35,"-","-"
"Goulburn","R11","3 Mason Kai (3)","Place",3,2,3.1,2.9,3.05,1.75,2.6,3.2,3.1,3.2,3.3,"-","-"
"Goulburn","R11","5 Twin Tornadoes (5)","Place",1.57,1.24,1.36,1.32,1.27,1.17,1.4,1.5,1.35,1.5,1.55,"-","-"
"Goulburn","R11","6 Kamari Girl (6)","Place",3.25,2.2,3.4,3.1,3.35,2,2.75,3.5,3.3,3.5,3.7,"-","-"
"Goulburn","R11","7 Miss Country (7)","Place",5,3,5,4.4,5.1,3,4.2,5.5,4.6,5.5,5.75,"-","-"
"Goulburn","R11","8 Wide Lens (8)","Place",1.83,1.3,1.65,1.5,1.4,1.25,1.26,1.75,1.6,1.75,1.85,"-","-"
"Goulburn","R12","1 Yori Bale (1)","Win",6,5,5.5,5.5,5.6,6,7.4,7.8,5.25,5.5,6,5.5,5.25
"Goulburn","R12","2 Triumph (2)","Win",13,12,12,11,10.2,12,16,17,12,12,12,12,12
"Goulburn","R12","3 Orson Jimmy (3)","Win",4,4,4,4,4.25,4.2,4.8,4.9,4,4,4.2,4,4.2
"Goulburn","R12","5 Daksha Bale (5)","Win",15,14,14,14,12.4,14,18,21,13,13,14,13,15
"Goulburn","R12","6 Luna Country (6)","Win",5,5,4.8,5,4.65,5,5.9,6.2,5,4.8,5,4.8,5
"Goulburn","R12","7 Totally Deluded (7)","Win",2.4,2.4,2.4,2.4,2.5,2.45,2.7,2.76,2.4,2.4,2.45,2.4,2.5
"Goulburn","R12","8 Saiko (8)","Win",41,41,34,34,27.5,34,55,80,41,35,34,35,41
"Goulburn","R12","1 Yori Bale (1)","Place",2.6,2.4,2.4,2.25,2.3,2.3,2.1,2.45,2.4,2.45,2.45,"-","-"
"Goulburn","R12","2 Triumph (2)","Place",4.25,4.8,4.25,3.6,3.65,3.75,3.9,4.4,3.9,4.4,4.6,"-","-"
"Goulburn","R12","3 Orson Jimmy (3)","Place",2,2.1,2,1.9,2.25,1.8,1.75,2,2,2,2.15,"-","-"
"Goulburn","R12","5 Daksha Bale (5)","Place",4.75,5,4.4,4,3.85,4.5,4,4.6,4.4,4.6,5.25,"-","-"
"Goulburn","R12","6 Luna Country (6)","Place",2.3,2.4,2.2,2.1,2.3,1.91,2,2.25,2.2,2.25,2.45,"-","-"
"Goulburn","R12","7 Totally Deluded (7)","Place",1.55,1.4,1.36,1.3,1.46,1.36,1.23,1.45,1.35,1.45,1.6,"-","-"
"Goulburn","R12","8 Saiko (8)","Place",10,12,7,6,5.9,8.75,9,10,6.5,10,11,"-","-"
"Mandurah","R1","2 Rapido Pronto (2)","Win",5.5,5.5,5.5,5.5,6.1,5.5,4.8,1000,"-",5.5,5.5,5.5,6
"Mandurah","R1","5 Gigabyte (5)","Win",7,7.5,7.5,7.5,7.6,7.5,6.6,1000,"-",7.5,7.5,7.5,5.25
"Mandurah","R1","7 Next Thing Uno (7)","Win",1.2,1.25,1.26,1.25,1.18,1.26,1.25,1.66,"-",1.26,1.2,1.26,1.2
"Mandurah","R1","8 Harmony Rhythm (8)","Win",11,12,12,12,12.2,12,9.2,1000,"-",12,12,12,8.5
"Mandurah","R1","2 Rapido Pronto (2)","Place",2.6,1.6,2.7,"-",1.7,3.6,"-",1.7,"-",1.7,1.7,"-","-"
"Mandurah","R1","5 Gigabyte (5)","Place",3.1,1.9,3.6,"-",1.92,6.5,"-",1.85,"-",1.85,1.65,"-","-"
"Mandurah","R1","7 Next Thing Uno (7)","Place",1.25,1.06,1.1,"-",1.06,1.08,"-",1.05,"-",1.05,1.04,"-","-"
"Mandurah","R1","8 Harmony Rhythm (8)","Place",4.5,2.5,4.8,"-",2.55,7.75,"-",2.25,"-",2.25,2.15,"-","-"
"Mandurah","R2","1 Little Kasey (1)","Win",1.75,1.8,1.65,1.7,1.72,1.55,1.8,2.3,"-",1.7,1.7,1.7,1.5
"Mandurah","R2","2 On Board (2)","Win",19,19,20,19,20.5,20,15.5,1000,"-",20,20,20,19
"Mandurah","R2","3 Double Streamer (3)","Win",4.8,4.4,4.6,4.4,4.05,4.5,4.3,1000,"-",4.5,4.4,4.5,4.2
"Mandurah","R2","4 Killer Kelly (4)","Win",3.4,3.3,3.4,3.3,3.45,3.4,3.3,1000,"-",3.4,3.4,3.4,3.1
"Mandurah","R2","6 Jet Worth (6)","Win",8,8,8.5,8,7.7,8.5,7.6,1000,"-",8.5,8,8.5,8
"Mandurah","R2","7 Spider Gwen (7)","Win",29,34,34,34,31,35,22,1000,"-",35,34,35,34
"Mandurah","R2","8 Tempo Melody (8)","Win",61,101,101,101,111,101,2.56,1000,"-",101,101,101,101
"Mandurah","R2","1 Little Kasey (1)","Place",1.3,1.26,1.22,1.22,1.21,1.17,"-",1.18,1.22,1.18,1.15,"-","-"
"Mandurah","R2","2 On Board (2)","Place",5.5,6,5,4.2,5.6,6.75,"-",5.5,4.8,5.5,4.8,"-","-"
"Mandurah","R2","3 Double Streamer (3)","Place",2.15,1.9,2,1.85,1.74,1.8,"-",1.95,1.9,1.95,1.85,"-","-"
"Mandurah","R2","4 Killer Kelly (4)","Place",1.77,1.6,1.55,1.45,1.62,1.62,"-",1.6,1.55,1.6,1.55,"-","-"
"Mandurah","R2","6 Jet Worth (6)","Place",3,2.8,3.1,2.8,2.55,3,"-",3,3,3,2.7,"-","-"
"Mandurah","R2","7 Spider Gwen (7)","Place",8,9,6,5.5,5.3,12,"-",8.5,6,8.5,6.75,"-","-"
"Mandurah","R2","8 Tempo Melody (8)","Place",17,28,18,15,18.2,14,"-",18,17,18,13,"-","-"
"Mandurah","R3","1 Trunkey Bling (1)","Win",4,3.7,4,3.9,3.25,4,3.8,1000,"-",3.9,3.7,3.9,3.4
"Mandurah","R3","2 Stroll Fun (2)","Win",3.8,3.5,3.8,3.7,3.8,3.8,3.7,1000,"-",3.6,3.8,3.6,3.3
"Mandurah","R3","3 Lucknow Gunner (3)","Win",4.4,5,4,3.7,4.05,4,3.9,14,"-",5,4,5,3.5
"Mandurah","R3","4 Go Seek Francene (4)","Win",7.5,6.5,6.5,7,7.1,6.5,6.6,1000,"-",7,7,7,6.25
"Mandurah","R3","5 Idyllic Paige (5)","Win",4.4,4.2,4.6,4.4,4.65,4.2,4.4,1000,"-",4.4,4.5,4.4,3.9
"Mandurah","R3","6 Marvel Storm (6)","Win",101,81,101,101,111,81,40,1000,"-",101,101,101,91
"Mandurah","R3","7 Rhapsody Rhythm (7)","Win",21,23,23,23,23.5,21,18,1000,"-",23,23,23,18
"Mandurah","R3","8 Slingshot Cooper (8)","Win",7.5,8,7.5,8,8.1,8,7.6,1000,"-",8,8,8,7.5
"Mandurah","R3","1 Trunkey Bling (1)","Place",1.6,1.45,1.45,1.35,1.34,1.53,"-",1.45,1.37,1.45,1.4,"-","-"
"Mandurah","R3","2 Stroll Fun (2)","Place",1.55,1.45,1.4,1.32,1.31,1.44,"-",1.4,1.37,1.4,1.4,"-","-"
"Mandurah","R3","3 Lucknow Gunner (3)","Place",1.65,1.65,1.5,1.35,1.46,1.7,"-",1.45,1.4,1.65,1.45,"-","-"
"Mandurah","R3","4 Go Seek Francene (4)","Place",2.2,1.9,2.15,2,2.05,1.91,"-",1.95,2.15,1.95,1.75,"-","-"
"Mandurah","R3","5 Idyllic Paige (5)","Place",1.65,1.55,1.65,1.4,1.56,1.57,"-",1.55,1.6,1.55,1.45,"-","-"
"Mandurah","R3","6 Marvel Storm (6)","Place",16,9,9,7.5,10.2,8.25,"-",10,8.5,10,5.25,"-","-"
"Mandurah","R3","7 Rhapsody Rhythm (7)","Place",3.9,3.8,4.4,3.9,4.25,4.2,"-",4,4.2,4,2.7,"-","-"
"Mandurah","R3","8 Slingshot Cooper (8)","Place",2.2,2.1,2.3,2.15,1.82,1.95,"-",2.1,2.25,2.1,1.85,"-","-"
"Mandurah","R4","1 Cracker Dust (1)","Win",2.1,2,2.05,2,2,2.05,1.98,7.2,"-",2.05,2,2.05,1.8
"Mandurah","R4","3 Bruiser My Uncle (3)","Win",5,5,5,5,4.65,5,4.8,1000,"-",5,5,5.5,4.8
"Mandurah","R4","4 Sunset Berserk (4)","Win",11,11,11,11,11.2,11,10,1000,"-",11,11,11,11
